Terminal;Conexion;Hora inicio de sesion;Hora de fin de sesion;Mi linea;Mi tarifa;Servicios contratados
WEB;Ethernet;2021-08-21 18:38:24.743;2021-08-21 18:38:28.295;2198;393;3552;"respuesta de la XPL OK: 3156ms";"Tiempo final empleado: 3172ms"
WEB;Ethernet;2021-08-21 18:39:16.132;2021-08-21 18:39:19.425;1761;380;3293;"respuesta de la XPL OK: 2741ms";"Tiempo final empleado: 2759ms"
WEB;Ethernet;2021-08-21 18:40:06.272;2021-08-21 18:40:10.231;1726;514;3959;"respuesta de la XPL OK: 3729ms";"Tiempo final empleado: 3747ms"
WEB;Ethernet;2021-08-21 18:40:56.438;2021-08-21 18:41:02.061;1471;777;5623;"respuesta de la XPL OK: 5527ms";"Tiempo final empleado: 5547ms"
WEB;Ethernet;2021-08-21 18:41:49.688;2021-08-21 18:41:54.093;1444;190;4405;"respuesta de la XPL OK: 3282ms";"Tiempo final empleado: 3307ms"
WEB;Ethernet;2021-08-21 18:42:44.536;2021-08-21 18:42:47.900;1730;475;3364;"respuesta de la XPL OK: 3018ms";"Tiempo final empleado: 3038ms"
WEB;Ethernet;2021-08-21 18:43:37.552;2021-08-21 18:43:39.184;3210;257;1632;"respuesta de la XPL OK: 2457ms";"Tiempo final empleado: 2475ms"
WEB;Ethernet;2021-08-21 18:44:28.297;2021-08-21 18:44:32.872;2242;625;4575;"respuesta de la XPL OK: 4661ms";"Tiempo final empleado: 4681ms"
WEB;Ethernet;2021-08-21 18:45:19.379;2021-08-21 18:45:23.585;1464;449;4206;"respuesta de la XPL OK: 3643ms";"Tiempo final empleado: 3664ms"
WEB;Ethernet;2021-08-21 18:46:10.673;2021-08-21 18:46:14.597;1360;75;3924;"respuesta de la XPL OK: 2773ms";"Tiempo final empleado: 2809ms"
WEB;Ethernet;2021-08-21 18:47:01.780;2021-08-21 18:47:06.317;1316;96;4537;"respuesta de la XPL OK: 2691ms";"Tiempo final empleado: 2710ms"
WEB;Ethernet;2021-08-21 18:47:53.912;2021-08-21 18:47:56.429;1457;405;2517;"respuesta de la XPL OK: 2136ms";"Tiempo final empleado: 2153ms"
WEB;Ethernet;2021-08-21 18:48:42.880;2021-08-21 18:48:45.838;1440;138;2958;"respuesta de la XPL OK: 2060ms";"Tiempo final empleado: 2081ms"
WEB;Ethernet;2021-08-21 18:49:32.071;2021-08-21 18:49:35.307;1292;96;3236;"respuesta de la XPL OK: 2445ms";"Tiempo final empleado: 2462ms"
WEB;Ethernet;2021-08-21 18:50:20.101;2021-08-21 18:50:22.832;1592;180;2731;"respuesta de la XPL OK: 2237ms";"Tiempo final empleado: 2255ms"
WEB;Ethernet;2021-08-21 18:51:09.185;2021-08-21 18:51:12.766;1578;169;3581;"respuesta de la XPL OK: 2854ms";"Tiempo final empleado: 2872ms"
WEB;Ethernet;2021-08-21 18:51:57.416;2021-08-21 18:52:03.739;1393;129;6323;"respuesta de la XPL OK: 5721ms";"Tiempo final empleado: 5736ms"
WEB;Ethernet;2021-08-21 18:52:49.484;2021-08-21 18:52:53.478;1581;102;3994;"respuesta de la XPL OK: 2574ms";"Tiempo final empleado: 2619ms"
WEB;Ethernet;2021-08-21 18:53:38.308;2021-08-21 18:53:42.119;1366;143;3811;"respuesta de la XPL OK: 2900ms";"Tiempo final empleado: 2918ms"
WEB;Ethernet;2021-08-21 18:54:25.741;2021-08-21 18:54:29.164;1323;160;3423;"respuesta de la XPL OK: 2456ms";"Tiempo final empleado: 2474ms"
WEB;Ethernet;2021-08-21 18:55:16.161;2021-08-21 18:55:18.959;1929;128;2798;"respuesta de la XPL OK: 2175ms";"Tiempo final empleado: 2191ms"
WEB;Ethernet;2021-08-21 18:56:03.969;2021-08-21 18:56:08.202;1547;325;4233;"respuesta de la XPL OK: 3178ms";"Tiempo final empleado: 3197ms"
WEB;Ethernet;2021-08-21 18:56:52.557;2021-08-21 18:56:56.382;1451;166;3825;"respuesta de la XPL OK: 2812ms";"Tiempo final empleado: 2847ms"
WEB;Ethernet;2021-08-21 18:57:41.502;2021-08-21 18:57:45.432;1259;181;3930;"respuesta de la XPL OK: 3030ms";"Tiempo final empleado: 3052ms"
WEB;Ethernet;2021-08-21 18:58:31.516;2021-08-21 18:58:34.788;1327;95;3272;"respuesta de la XPL OK: 2610ms";"Tiempo final empleado: 2628ms"
WEB;Ethernet;2021-08-21 18:59:20.452;2021-08-21 18:59:23.797;1485;89;3345;"respuesta de la XPL OK: 2547ms";"Tiempo final empleado: 2572ms"
WEB;Ethernet;2021-08-21 19:00:09.731;2021-08-21 19:00:11.562;2091;137;1831;"respuesta de la XPL OK: 2238ms";"Tiempo final empleado: 2255ms"
WEB;Ethernet;2021-08-21 19:00:57.960;2021-08-21 19:01:01.262;1516;133;3302;"respuesta de la XPL OK: 2670ms";"Tiempo final empleado: 2739ms"
WEB;Ethernet;2021-08-21 19:01:48.402;2021-08-21 19:01:50.892;1734;144;2490;"respuesta de la XPL OK: 1894ms";"Tiempo final empleado: 1911ms"
WEB;Ethernet;2021-08-21 19:02:35.731;2021-08-21 19:02:41.950;1507;117;6219;"respuesta de la XPL OK: 5370ms";"Tiempo final empleado: 5391ms"
WEB;Ethernet;2021-08-21 19:03:26.586;2021-08-21 19:03:29.694;1679;156;3108;"respuesta de la XPL OK: 2529ms";"Tiempo final empleado: 2561ms"
WEB;Ethernet;2021-08-21 19:04:15.856;2021-08-21 19:04:19.262;1531;140;3406;"respuesta de la XPL OK: 2610ms";"Tiempo final empleado: 2627ms"
WEB;Ethernet;2021-08-21 19:05:03.682;2021-08-21 19:05:06.721;1672;141;3039;"respuesta de la XPL OK: 2244ms";"Tiempo final empleado: 2277ms"
WEB;Ethernet;2021-08-21 19:05:52.358;2021-08-21 19:05:56.598;1510;323;4240;"respuesta de la XPL OK: 3049ms";"Tiempo final empleado: 3101ms"
WEB;Ethernet;2021-08-21 19:06:42.642;2021-08-21 19:06:46.906;1746;860;4264;"respuesta de la XPL OK: 4471ms";"Tiempo final empleado: 4495ms"
WEB;Ethernet;2021-08-21 19:07:33.698;2021-08-21 19:07:37.129;2279;297;3431;"respuesta de la XPL OK: 2475ms";"Tiempo final empleado: 2497ms"
WEB;Ethernet;2021-08-21 19:08:27.185;2021-08-21 19:08:30.342;2631;430;3157;"respuesta de la XPL OK: 2879ms";"Tiempo final empleado: 2898ms"
WEB;Ethernet;2021-08-21 19:09:25.946;2021-08-21 19:09:28.402;3255;411;2456;"respuesta de la XPL OK: 3504ms";"Tiempo final empleado: 3533ms"
WEB;Ethernet;2021-08-21 19:10:18.121;2021-08-21 19:10:20.888;1880;842;2767;"respuesta de la XPL OK: 2829ms";"Tiempo final empleado: 2848ms"
WEB;Ethernet;2021-08-21 19:11:09.223;2021-08-21 19:11:12.723;1679;159;3500;"respuesta de la XPL OK: 2249ms";"Tiempo final empleado: 2317ms"
WEB;Ethernet;2021-08-21 19:12:04.354;2021-08-21 19:12:08.953;2462;310;4599;"respuesta de la XPL OK: 3589ms";"Tiempo final empleado: 3610ms"
WEB;Ethernet;2021-08-21 19:13:00.323;2021-08-21 19:13:01.746;2754;743;1423;"respuesta de la XPL OK: 2203ms";"Tiempo final empleado: 2224ms"
WEB;Ethernet;2021-08-21 19:13:49.557;2021-08-21 19:13:52.946;1596;256;3389;"respuesta de la XPL OK: 2417ms";"Tiempo final empleado: 2435ms"
WEB;Ethernet;2021-08-21 19:14:42.631;2021-08-21 19:14:46.203;1457;358;3572;"respuesta de la XPL OK: 2658ms";"Tiempo final empleado: 2684ms"
WEB;Ethernet;2021-08-21 19:15:32.527;2021-08-21 19:15:36.728;1687;183;4201;"respuesta de la XPL OK: 2795ms";"Tiempo final empleado: 2818ms"
WEB;Ethernet;2021-08-21 19:16:25.231;2021-08-21 19:16:28.947;1371;109;3716;"respuesta de la XPL OK: 2382ms";"Tiempo final empleado: 2416ms"
WEB;Ethernet;2021-08-21 19:17:15.603;2021-08-21 19:17:19.204;1546;140;3601;"respuesta de la XPL OK: 2941ms";"Tiempo final empleado: 2958ms"
WEB;Ethernet;2021-08-21 19:19:13.854;2021-08-21 19:19:17.512;1578;172;3658;"respuesta de la XPL OK: 2720ms";"Tiempo final empleado: 2753ms"
WEB;Ethernet;2021-08-21 19:20:08.208;2021-08-21 19:20:11.638;1599;96;3430;"respuesta de la XPL OK: 2373ms";"Tiempo final empleado: 2394ms"
WEB;Ethernet;2021-08-21 19:20:59.657;2021-08-21 19:21:03.170;1236;100;3513;"respuesta de la XPL OK: 2463ms";"Tiempo final empleado: 2486ms"
WEB;Ethernet;2021-08-21 19:21:55.420;2021-08-21 19:21:57.089;3547;305;1669;"respuesta de la XPL OK: 2672ms";"Tiempo final empleado: 2689ms"
WEB;Ethernet;2021-08-21 19:22:49.361;2021-08-21 19:22:52.665;1938;977;3304;"respuesta de la XPL OK: 3214ms";"Tiempo final empleado: 3245ms"
WEB;Ethernet;2021-08-21 19:23:44.015;2021-08-21 19:23:46.316;1729;1083;2301;"respuesta de la XPL OK: 2960ms";"Tiempo final empleado: 2976ms"
WEB;Ethernet;2021-08-21 19:24:35.675;2021-08-21 19:24:38.682;1768;411;3007;"respuesta de la XPL OK: 2216ms";"Tiempo final empleado: 2278ms"
WEB;Ethernet;2021-08-21 19:25:26.187;2021-08-21 19:25:29.225;1557;324;3038;"respuesta de la XPL OK: 2197ms";"Tiempo final empleado: 2238ms"
WEB;Ethernet;2021-08-21 19:26:17.105;2021-08-21 19:26:20.686;1859;180;3581;"respuesta de la XPL OK: 2793ms";"Tiempo final empleado: 2809ms"
WEB;Ethernet;2021-08-21 19:27:09.386;2021-08-21 19:27:12.423;1516;319;3037;"respuesta de la XPL OK: 2584ms";"Tiempo final empleado: 2601ms"
WEB;Ethernet;2021-08-21 19:28:00.670;2021-08-21 19:28:02.521;1413;941;1851;"respuesta de la XPL OK: 1961ms";"Tiempo final empleado: 1978ms"
WEB;Ethernet;2021-08-21 19:28:53.868;2021-08-21 19:28:56.689;1570;364;2821;"respuesta de la XPL OK: 2253ms";"Tiempo final empleado: 2279ms"
WEB;Ethernet;2021-08-21 19:29:47.894;2021-08-21 19:29:49.694;1797;595;1800;"respuesta de la XPL OK: 2143ms";"Tiempo final empleado: 2160ms"
WEB;Ethernet;2021-08-21 19:30:38.609;2021-08-21 19:30:41.445;2144;280;2836;"respuesta de la XPL OK: 2155ms";"Tiempo final empleado: 2193ms"
WEB;Ethernet;2021-08-21 19:31:30.784;2021-08-21 19:31:35.606;2842;278;4822;"respuesta de la XPL OK: 5608ms";"Tiempo final empleado: 5688ms"
WEB;Ethernet;2021-08-21 19:32:23.900;2021-08-21 19:32:27.426;1368;150;3526;"respuesta de la XPL OK: 2723ms";"Tiempo final empleado: 2741ms"
WEB;Ethernet;2021-08-21 19:33:15.518;2021-08-21 19:33:19.760;1720;170;4242;"respuesta de la XPL OK: 3021ms";"Tiempo final empleado: 3038ms"
WEB;Ethernet;2021-08-21 19:34:08.421;2021-08-21 19:34:11.694;1483;104;3273;"respuesta de la XPL OK: 2234ms";"Tiempo final empleado: 2281ms"
WEB;Ethernet;2021-08-21 19:35:01.505;2021-08-21 19:35:04.234;2265;387;2729;"respuesta de la XPL OK: 2228ms";"Tiempo final empleado: 2265ms"
WEB;Ethernet;2021-08-21 19:35:53.049;2021-08-21 19:35:56.294;1545;830;3245;"respuesta de la XPL OK: 3512ms";"Tiempo final empleado: 3538ms"
WEB;Ethernet;2021-08-21 19:36:46.381;2021-08-21 19:36:49.975;1586;100;3594;"respuesta de la XPL OK: 2538ms";"Tiempo final empleado: 2590ms"
WEB;Ethernet;2021-08-21 19:37:37.538;2021-08-21 19:37:44.329;1560;102;6791;"respuesta de la XPL OK: 5781ms";"Tiempo final empleado: 5810ms"
WEB;Ethernet;2021-08-21 19:38:33.545;2021-08-21 19:38:35.554;1793;1035;2009;"respuesta de la XPL OK: 2515ms";"Tiempo final empleado: 2532ms"
WEB;Ethernet;2021-08-21 19:39:24.984;2021-08-21 19:39:27.494;1775;776;2510;"respuesta de la XPL OK: 2578ms";"Tiempo final empleado: 2596ms"
WEB;Ethernet;2021-08-21 19:40:22.468;2021-08-21 19:40:25.698;1655;400;3230;"respuesta de la XPL OK: 2494ms";"Tiempo final empleado: 2511ms"
WEB;Ethernet;2021-08-21 19:41:15.986;2021-08-21 19:41:19.335;1394;101;3349;"respuesta de la XPL OK: 2605ms";"Tiempo final empleado: 2636ms"
WEB;Ethernet;2021-08-21 19:42:09.573;2021-08-21 19:42:12.577;2630;896;3004;"respuesta de la XPL OK: 2884ms";"Tiempo final empleado: 2938ms"
WEB;Ethernet;2021-08-21 19:43:01.904;2021-08-21 19:43:05.410;1560;194;3506;"respuesta de la XPL OK: 2669ms";"Tiempo final empleado: 2695ms"
WEB;Ethernet;2021-08-21 19:43:53.222;2021-08-21 19:43:55.744;1359;438;2522;"respuesta de la XPL OK: 2071ms";"Tiempo final empleado: 2089ms"
WEB;Ethernet;2021-08-21 19:44:45.232;2021-08-21 19:44:49.696;1489;168;4464;"respuesta de la XPL OK: 3500ms";"Tiempo final empleado: 3526ms"
WEB;Ethernet;2021-08-21 19:45:40.006;2021-08-21 19:45:43.591;2246;226;3585;"respuesta de la XPL OK: 2422ms";"Tiempo final empleado: 2478ms"
WEB;Ethernet;2021-08-21 19:46:31.870;2021-08-21 19:46:35.766;1601;230;3896;"respuesta de la XPL OK: 3304ms";"Tiempo final empleado: 3334ms"
WEB;Ethernet;2021-08-21 19:47:24.964;2021-08-21 19:47:29.073;1451;266;4109;"respuesta de la XPL OK: 3234ms";"Tiempo final empleado: 3253ms"
WEB;Ethernet;2021-08-21 19:48:19.210;2021-08-21 19:48:22.675;3130;149;3465;"respuesta de la XPL OK: 2522ms";"Tiempo final empleado: 2543ms"
